County FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
13039,109.163319979584,0.168,0.38768596986546,0.169767843530487,0.344386105056241,97.319022474469,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.682437284,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.7363986482,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.8170438374,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.9603501348,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,1.1157303785,0.16801365,0.16801365,0.16801365,0.16801365,0.16801365,0.16869615,0.1683822,0.16839585,0.16806825,1.286365031,0.16821525,0.16821525,0.16821525,0.16821525,0.16821525,0.169554,0.16861005,0.173513526902593,0.175803683834453,1.65861771580925,0.178179961332755,0.178485651656401,0.179405254572286,0.180658552007696,0.185714585918389,0.189511095128113,0.193280553520749,0.188439394313876,0.197222627408893,1.92345036052703,0.203950322810222,0.202348710877527,0.219562064188849,0.201103907717665,0.214860569789875,0.217494962980963,0.215646657759553,0.235870819205828,0.37557679600735,1.94216819451919,0.262176136791046,0.24428898884028,0.387459810832897,0.407697181757195,0.39082086230568
13051,2172.65569296154,41.0012334918712,59.2393995966079,41.9159785916722,56.8878912601982,60.0407465832133,42.7572708528532,58.5635516223891,43.0121385183263,56.4324724114788,75.7363139209684,43.0492734924021,54.7700121961626,55.0166040256396,63.6973604093909,63.3018037530566,44.388455172671,62.7189529835824,55.9195164490519,62.1856698085006,90.6655636809307,45.5630285080531,63.4437453164445,60.248470559574,66.0007636509065,72.6217220595573,48.7525213553171,91.2257645646999,70.4707190529628,82.3422285779443,114.004005301809,50.6391952459905,83.517922019516,77.7959382782214,60.592211978115,81.5141259386588,70.4320831158975,61.0764252261378,67.8279241050316,93.4561446121125,122.380648532607,66.0124120431915,74.3007254354305,66.6170027931058,72.3160085646412,72.3170583081269,68.084344793013,71.4146486841019,66.3812366228979,88.953165519052,141.265559859175,70.9011135144803,73.529815751709,68.8921787214396,76.812807891573,81.6960292147021,69.4778462337198,76.1255730812044,69.6420493520276,76.0656426371073,159.982778401448,70.3571496903779,74.7912767500225,70.4377851205004,81.4199012759622,76.2828752594865,72.5569452493821,81.3826317422153,73.4675454553797,77.6089664914526,178.005238646861,71.7848580326912,83.4577300873008,76.6516870373981,83.6179172810602,79.9361581416915,80.6776304629809,78.2919087995289,80.2261779447278,80.1424834854981,196.335278440229,74.2781093238278,88.6598305087503,77.2530494130232,88.357126316789,83.0226141692688,83.4488024470128,83.7918022773355,82.01895726028,84.9896104518426,214.16427448108,77.909085372621,89.2632351479058,82.2025157720309,91.1199091196361,84.7514078452338,83.9144880032454,87.2772455552016,86.7911146652457,88.5742500289044,206.738938267982
13103,7.23833898109393,0,0,0.004592649698128,0.122194335546476,0.107640704458315,0.000753809382535,0,0.000210080827649,0.008952034024801,0.093262901602351,5.99886300004213E-08,0.089731594938393,0.003223634706148,0.051568141901682,0.055292539297723,9.95511121774924E-06,0.067125399397236,0.06207706310942,0.043375627345775,0.047561757607882,0.000198363334538,0.013490555365902,0.002235226081271,0.006720941313051,0.066055751075795,0.004934386255868,0.015358314686962,0.0641188662683,0.143539288322848,0.1399500610479,0.012429012708429,0.153928903559597,0.148923581215069,0.180608926095552,0.163516284481074,0.311199003642078,0.149507366034997,0.133659465073985,0.072485544695956,0.146016701984654,0.030342583103209,0.052513400055265,0.00589490392908,0.207902969465148,0.142484947350835,0.002064136906431,0.08821210151638,0.007813392283505,0.007693605864779,0.079515978543454,0.050018120347538,0.051796493705489,0.008267347819012,0.104177928349771,0.031385890655412,0.088595235599754,0.016077562720826,0.000319528019852,0.022233868814005,0.085740193243148,0.008915287737999,0.142472959332165,0.050134774021025,0.086491696719942,0.000834282931495,0.1126697725926,0.082339283556662,0.081722609673692,0.003480746017729,0.123916710424408,0.00623503593567,0.101167370115105,0.01147906221038,0.155133311235255,0.145923154769644,0.132141199885766,0.038880214753441,0.103992552424435,0.020758967993986,0.124278141894992,0.019006687409582,0.163598242272514,0.006609428720343,0.018955411951373,0.019199108203844,0.024183828514872,0.014803520758356,0.059283251202744,0.076700105278007,0.153115005478328,0.03678219840999,0.13344510379287,0.024322732013586,0.180366815919552,0.053940222858875,0.035290638941717,0.144060364541049,0.359210782286044,0.048378868236609,0.02175009893564
13127,152.357416376525,0.588,1.06248840186679,0.592549866329162,1.52744002006374,541.53303362237,2.12595285,2.27829525,2.23940955,2.13603915,26.6665440138596,2.13612525,2.289819,2.17103145,2.68453395,124.485204701215,2.90855145,2.61237585,2.6178096,2.6131518,41.7266489574833,2.6128242,2.6145042,2.62247265,2.6136159,125.404102401814,3.0386034,3.03016875,3.02131305,3.42581295,59.497815497576,3.13639935,3.08596155,3.207435,3.8353791,124.753493159273,3.94702245,3.49437585,6.0075834,4.1743191,78.8500396965101,3.98675445,43.0056648,8.4318213,8.9546961,125.50982251375,9.04617,8.76022035,8.6691024,8.6768451,104.272014062025,8.82683235,9.57062085,8.7850896,8.7502842,149.472037041331,12.10833855,12.6712236,11.93297805,12.294282,131.058795152542,11.9060235,12.72897465,12.08205705,12.58601925,121.680730511106,12.7410633,12.40029315,12.77736495,12.40681365,152.681698107287,12.44474385,13.04185575,12.6684495,13.0486818,118.732655702215,13.0499418,12.847905,13.2158985,12.98854095,177.367878786941,12.9109104188177,13.307325361606,12.9000428749157,13.6789829631067,117.80658458604,13.6321960808422,13.480011080077,13.6040095266642,13.3480597325959,202.783663980547,13.7811919898558,13.7614934546263,13.6428937884402,13.7502120567081,112.527741124388,14.0995522067182,14.076206467479,14.1837260641305,13.8287540195494,203.080970382663
13179,620.886031865526,0,1.85386552758385,0.033484190522535,0.890897125003989,1.31702703429262,0.067624123393061,1.54271758228593,0.035665778084064,0.661328609753192,0.446739758143803,0.002274086459981,0.960913814400741,1.00306137876688,1.14173189546567,0.614280345222523,0.014226936926355,0.615961959044745,0.401369153703957,1.01587764241394,0.543136376245892,0.004517273049544,0.968214377651806,0.382568900179849,0.535360996197421,1.13083176443581,0.022682797803004,0.840158308971715,0.172254917265056,0.830181607142533,1.22298366151802,0.040088089209531,0.970273137386325,0.511722020926677,0.641362039929636,1.60497008663083,0.823402208378926,1.35249420032775,5.44340152599203,0.53832085379722,1.30360523464281,1.42482759081696,1.23419166200242,0.872384298308187,0.854020059413504,1.45179195743377,0.927312379061567,4.74155304250412,0.996648578637404,0.795876881402631,1.91201141579708,0.761036607654526,1.83272857606331,1.00057634289411,2.08894630563145,1.63209750098549,0.369125282928674,1.06387691814437,0.962299837659747,1.25098548195122,2.23797242225339,0.540881989234504,1.58507013699094,1.27775819865502,1.57963324493688,1.32786769732779,0.894560429498675,1.6437999439099,0.914884994576866,1.27886463280007,2.04114478567301,1.45250779046115,2.46654237354241,0.872907595029036,1.92115667386778,3.86250542027132,1.52704849610115,1.71191445613482,2.5713391733769,1.80162843058546,3.01319366641072,1.20886383007615,2.51538034419504,1.33721890790998,2.01893016648483,2.15551644722742,2.65777207373674,2.13427577459477,1.75144008210275,2.29291714672053,2.31689623733072,1.42518234362502,2.70546965870516,2.23812408745677,3.86136976975703,2.42514283883403,2.1788116871021,3.3888562357564,2.16744707327065,2.13437180828128,1.62896319893627
13191,1779.26647744966,11.4954385092479,18.2339704298437,11.562161151538,18.1909867940617,14.1680139158601,13.398947114195,14.8498299071462,13.9456875512363,14.6740137609543,16.5065403904169,11.600091801296,16.5135532115706,11.8375004781826,16.8527979196336,16.0516837823049,14.1805294843695,14.2828452727211,15.0749384423949,15.6209582363687,20.3820414387918,11.7065723723524,18.9060979456152,15.4433744268538,16.8086932967823,18.3814469148472,14.8162871219463,14.6813430276818,15.167157990423,18.3518753188564,18.1583031845969,12.0895040156367,17.4396841918075,16.1461957221155,17.5454350505024,19.8034179799452,20.7952857483517,18.8211795907152,16.5026938987958,21.7528717292714,93.273481633863,17.2692918761812,19.0661486725557,13.9279491404021,18.6794759262608,14.9755232412039,17.7527530264696,13.875033380377,18.0517352580993,13.8099114745225,24.6531520832356,14.3495580301807,79.4313608884088,14.4588589062119,18.1951402359129,18.787661399787,15.0367171871617,15.3820948958649,13.8864611817927,16.3225936854582,18.6216369580891,14.2170672460392,15.9219836863334,14.4963003702507,16.4432329364039,14.2439390373212,15.3560331732964,15.9595870232275,15.0751843071455,15.0808823838035,23.6164653207462,14.2210806277016,15.7373518944123,14.9470085937798,18.9290781316219,16.3088843511768,16.5514705549324,15.6889478174709,16.8319232333504,14.3911829511172,18.134800699842,15.0354001859671,16.738786585915,14.92911619074,18.1502567200134,16.1870285346632,17.7883848339568,14.5755176607222,18.5883973158524,15.0704379030911,18.8406642471495,15.9699803468658,18.5933344429264,15.6131595805328,19.5751704530359,15.8429164496311,17.7000948060429,15.6239063090277,17.9130166929249,14.9504474636108,16.2057392719026
22005,19.6881587719176,1.14515733843287,0.895882341243577,0.808069642150759,1.07439334346991,1.04324865538447,0.629155692811385,1.03207276992167,0.473104272993141,0.43841167311885,0.970164913252516,0.661245471719427,0.547264441225327,0.571777145931668,0.616030685196396,0.772974099762399,0.696014181323732,0.664657473409477,1.04073110513313,0.496894301150659,1.29982491218976,0.721278950387238,0.796531823866339,0.49829509939175,1.10739564595736,0.633554788898437,1.09161910899953,0.790483205791386,1.1754424971585,0.632432653030675,1.95260681079875,0.973781709315765,1.23463748198068,1.15869928074245,2.59717832147961,1.91906777058605,0.871547657020193,2.95389579086292,1.57332435834841,2.83689529056498,2.97190544690748,1.31682328522625,2.64092162017626,3.11119095603939,4.12052071933999,3.30073105804554,2.7418626156853,4.54276049358583,3.38302137899427,3.75729935080058,4.53010531293663,2.99718614381874,3.59681389238609,6.00871600850146,4.68335428780255,8.58616204972287,5.5364593129965,5.75267311788885,5.50382474747505,4.11255576876868,6.93510349865197,7.31460266741595,6.3735086427889,8.03803897796225,9.06572749197486,9.82198190268468,8.43392512191916,7.53650587502003,8.38642898060529,9.94084146084209,9.64659572509086,8.12224498091296,8.95927339020799,8.17324837728699,9.68979623228638,13.5264774566128,9.23889554504101,10.5860489185875,11.4180101931122,7.94294072613765,16.310227349705,9.48762593422928,11.8246364647818,13.0123084465414,15.3888236695604,16.9126427265048,10.7980071905808,14.9663474445451,12.5997541714503,9.74326848914703,18.2768373935569,15.1138562479149,12.0548410209339,12.0349762815799,19.4090386320374,13.5693477482494,16.7370692776048,15.540944775287,17.2457239291181,16.2432241210685,15.0427047582962
22007,116.721963409063,1.17279007519624,2.74530599766367,1.99761763045101,4.8109653185049,4.44796472857681,3.0740424739954,4.59862213016313,3.44580286268308,4.19935709181666,9.26857077184253,4.6094422971267,5.21162475006336,9.21210376669812,8.19049539741711,7.89554855217792,4.56965887203262,6.3380884209322,6.44410688753705,3.32084165132894,6.50569086774833,2.70307936131528,4.03003442330353,2.74852795499509,4.27478478586457,3.09935631182591,3.23545416277439,3.48722461555208,2.94340968008516,2.64473943436027,4.01715952475078,1.91253245867334,3.64623328863967,2.07439371510558,3.85981975341788,3.78490174479232,2.45990143807234,3.20732004803094,1.97998520158226,4.06782176165651,5.34365004025312,1.81480827283452,3.38569638831798,3.00073294314151,4.43382927776105,3.91673282762514,2.31684301541235,4.87041034374505,3.88282018278959,4.21838160067257,4.62632817880545,1.84308183005009,4.27476706605729,4.44869113735129,4.58284031323105,4.70945959413184,4.30541024464063,4.88254968106757,5.44353714711181,4.71771490664387,4.52768204403433,4.62729701143585,3.9892674439,4.21105985221784,5.48984147514291,4.53259636177913,4.82439814279445,5.17621992015837,4.06054639726244,4.34703408829844,4.92541564126041,4.06844788096177,4.78326854648937,4.10945001682345,5.5396932274824,5.48997260620456,3.97773764463844,4.96098522066456,4.10117363757405,3.91397465885767,6.50711291586391,4.27143785108209,4.2735910377882,4.32963854971217,5.99564106456491,5.24967537073121,3.68216093967676,5.49656606041284,3.90589484417848,3.49288722753806,6.61943362151747,5.00520775031792,3.8718705105935,4.51958601296002,6.70709353865962,5.71853564650317,5.24081953411527,5.51455643273302,5.10816668079022,4.11682666657423,4.43513657928462
22019,196.564329587145,0.645941950573943,3.8065400500306,6.64482405664952,4.22077547401147,4.50239330998877,1.80008352964924,29.2982181780698,6.14870507529581,4.19257811220651,8.0056004444168,4.91362881603931,8.0625732904899,9.57278362686381,8.24710019941715,8.26529447900737,5.39646423847646,7.99215349181791,7.3766469289017,6.92587445344687,7.30917641166867,6.06615962889489,7.27072715166094,7.95384324198593,7.02562408545407,6.25238835607918,3.80887059094967,8.3898562051929,5.48222844165962,5.93633448258605,6.00118094484207,3.12793400519321,6.79021813374681,6.12505520016192,5.85190278798458,6.88959212194593,5.62155489629244,4.98581987184229,6.40369743985091,5.0409731538204,9.66575484290985,3.55720749878344,5.09264701201844,12.0309317780709,4.80021046705299,8.0387509764944,4.20799868641109,4.16429237612357,8.5595290210723,4.79035124122235,7.06161415432395,3.53340135910914,13.0383130952307,10.0433011722197,5.72653229849094,10.8897607781436,6.09104379008419,7.22271504339751,8.66602111503799,5.538406783483,8.07819320844369,4.92997819884103,7.51063847999432,5.27506514684022,8.34580305944012,8.85989091517015,12.6603067358692,8.40115794981947,5.0207414743396,9.82335386598848,7.85715060210234,4.00632359583642,13.9734714900447,7.86522747857771,9.52528761636988,7.91081759300835,7.21906463500679,8.87974880600995,10.2250671628281,10.5396317804874,11.094225105917,5.61660888649481,11.5741004694443,9.53955316522804,9.77835250217616,11.7378044768798,5.81233065442946,11.020649239847,11.980239242251,33.9454246082883,11.6223880891769,6.26515821850943,14.3485699136833,10.5627310317744,10.6173706335342,13.0566253156301,10.5274182956092,11.7835649015193,14.6904557314382,15.3508580256116,7.99266629770237
22023,302.538570887857,0.021,7.41636545107968,7.02013754125964,8.31177121908454,363.967730956894,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.5033470093,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.5156351959,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.5458818959,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.5581977374,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.5813313181,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.5880051867,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.6216132527,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.631153159,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.053148463849804,0.653197948212241,0.053545057572265,0.053368587439652,0.053313488289233,0.053290750940599,0.05287378239926
22045,100.995749273312,2.8146946951132,2.91431008326951,4.67527919180946,8.87710613753557,5.82321894756595,14.7313442350299,10.5415551644743,8.38682168952337,10.3011676928477,19.9977070429042,8.71581836906095,8.51025356412418,11.8333436747649,10.8357922908542,14.7509856690058,10.7564656743775,13.2185585960725,12.2977123353212,8.09801757939324,16.2100516169203,8.50147302567544,14.1816810503336,9.99751632402531,18.2733014329572,9.87181769498645,13.4806997069508,12.5515068787161,15.3154103798511,9.18798532646374,17.1803626455144,9.41694308634303,12.2928153220638,8.49424720730407,17.442663373298,12.8100016439904,9.25010744497913,18.9796217410292,10.0691761383753,12.325869804709,17.8204206002489,9.06992785108864,13.3170840422412,12.6847300635507,15.4172530705108,17.3351354291178,9.25103105417704,16.3383564869018,15.5374515059717,20.6444040177745,20.2338631485539,9.99309442984567,25.0004101160687,22.8746181063152,19.0558412648787,27.7494513144378,20.3335188829896,23.4601205421903,30.6971428957004,24.821656433524,30.9450322940013,22.8549285354948,21.8116490838431,22.1302428081224,30.0384490164678,25.6459352291706,25.4067905851446,31.1597886325152,25.8171575487731,27.5946273622647,40.5204003222671,30.3891341226864,30.2080085243821,28.9294798965936,35.8674614054754,38.4345852681571,27.4123650045778,30.0728211783092,29.0077856157596,29.9288836124557,37.8932821225331,28.1238170059004,28.068685122122,27.2433844558053,37.5311472697728,41.5525183058337,24.9092232787238,39.0157203487883,36.6795939918283,36.0601127752993,49.8026930706114,29.3491680863958,28.6704837281375,31.2457653925685,51.1641263243017,44.2176506124721,26.6930336820614,35.3825122300794,39.1904779773985,29.6878485305313,39.1275033340024
22047,1.94662252444648,0.033557542981771,0.027172349210139,0.112433542859159,0.106277780935707,0.112449670894879,0.191439935499386,0.096310860771128,0.174571479711791,0.14539389916951,0.412299649813033,0.304818054457384,0.346800583504946,0.747306089694701,0.743721732774079,0.882222192413999,0.682177856202785,1.13906314271146,1.0818081357052,0.731159957065598,1.35142995857203,0.596748115657955,0.588855672581412,0.584264667208474,0.857123835544388,0.403102131444859,0.833498009152793,0.574690460794363,1.09746281142308,0.393011605469707,1.21304060665265,0.5321189210479,0.731845426751759,0.533208394168525,1.67885684114475,1.33537496131416,0.803070271585997,1.57994740069026,0.91705845693339,1.54583006196219,2.22128591873077,1.1477638839046,1.35524141595147,2.10878396146343,2.24570846864251,1.74460828484875,1.11807639318646,2.72521957200781,1.80537911962817,2.27353942763308,2.63433789195723,1.70797438999799,2.21779523720602,2.34647730667296,2.1394703794302,2.40981636051722,2.24252369723565,3.61054474312596,2.33859492398076,1.86442901298722,3.01295984250558,1.89409070539877,2.24582475140358,2.44657696966692,3.03394557659036,3.31684152267549,1.91667065916569,2.86899269409895,3.58710660357822,2.55841239396455,2.66252101286663,2.34839412493377,3.11956319601589,2.55563747823284,2.62689828161932,4.19551720787766,2.51448126373751,3.32110075926464,2.18215431286156,3.0265151802027,4.58902423887447,2.95399831290769,3.32986022877284,3.20152701378339,4.08505197185383,3.35889456812091,3.44927954352836,4.0967987067499,2.96464135080817,3.19182124079309,5.60087646077313,3.87983533977355,4.15292251612173,2.91404382273816,4.59341726870756,3.82527598621602,3.02978020349293,4.59100412487804,4.23225362196023,2.64862256476335,3.37295918050205
22051,1458.02005615851,11.9054734614661,13.4555306539077,12.6220359187985,12.2445898451431,16.9208704726019,11.9968681783352,12.3673838276448,12.7949435393017,11.5056441113075,20.0282888701321,14.7807503079346,13.6209784478656,13.7377597919259,14.3391758258769,12.1450276366184,11.2703754150596,14.2614818601928,13.17355205108,12.3724031968495,16.3874880140182,10.3225800699551,12.7679492989533,16.0484903984974,15.1963785717029,17.8218017148763,12.0390683138412,16.621875787181,16.0039951012225,13.4851757895835,18.2205285441726,13.0941144526511,16.0790587532751,10.522243996963,14.9751378346901,15.991331136328,11.529208805205,13.1898859831229,10.9017091206568,14.4064019377459,16.2218871348305,11.7268342638965,13.7373959196512,13.3896318757605,13.1461055233326,16.7631248942884,14.9015752724506,11.4558214041568,14.1755868825799,13.671212075938,15.2645352057087,13.1722303723807,15.0172241810751,13.7975039887873,15.4710910137737,14.27173649827,12.6785126896988,17.3102809878909,16.2493500751785,13.436851379499,15.8775831773226,12.5472202006722,16.2079345664268,14.6531990389264,13.1270123847141,19.0100260375189,14.5343159271093,14.0803563538006,14.3097852507126,14.0733435672315,16.6361787821838,14.4509589608903,15.03166007047,11.807155626117,12.730366285283,14.4432743297098,13.3475558327038,13.681715442715,13.4705564897065,13.2134926796953,14.4065765471811,43.4518414239074,13.9041097862759,14.1376449905149,14.3476763919339,14.0733932522834,13.6061759468641,14.0081906647533,12.9658676241816,13.3052220500581,15.5425894680751,13.7456704813318,13.1371825201499,13.3553449372418,14.5892385484578,12.7486985427205,12.3828828699341,12.8735806315356,13.1930136019573,13.1908146642913,12.9312061547779
22053,45.8441199967321,0,1.01879369902172,1.02908220578767,1.37750664946674,1.22835185707185,0.061934610107546,1.30895879117699,0.755997107058487,0.568472569898531,0.818846552496138,0.639245312220757,1.05231199652515,0.658472086638137,0.913550567064599,1.14913539496779,0.545169062459025,0.828322111861293,1.18150313109412,0.680140263350602,0.967217916767967,0.439626133830267,0.662706435321274,1.7252944689305,0.946114042248852,0.974168830989839,0.541383489460618,1.56847632960431,0.972413849122169,1.14938654445864,1.36117965130158,0.280626208747298,0.675007596466458,1.31972293549036,0.963570543522866,1.22897384216652,0.873258402803853,0.616528187558625,1.1246556898926,0.97757233979022,1.24023999826319,0.858446787643052,1.19503585085982,0.957980354424399,0.723539317046268,1.67616899704832,0.608003840279668,1.14069334529656,1.0341783144486,1.48751764444735,1.52130819814304,0.572189958609589,0.64714933022733,1.50062962599165,1.02658406222141,1.35838334179317,1.67650360899294,1.09618395755614,1.70083185094958,1.43390736707297,1.76455427087659,0.682400135590583,1.90211943996434,1.22119223297918,1.82643022741179,1.82024158257228,0.914913440048643,2.15210623181263,1.3877840217949,1.9309560433032,2.09237067246915,0.505751573836134,1.94244729442997,2.34176334487088,1.15052094058629,2.50863572681276,1.34506685473476,2.13971985185916,2.68105972375568,3.26448266963566,2.15354899842817,1.12899813386441,2.121254148403,2.65748560753982,2.71958195860121,2.73585900152232,1.04488505019702,2.34704121871153,1.95937436602453,2.48024735318351,2.53760312510253,0.808226736141726,3.61170129149581,3.16791148682397,2.43555878124066,3.24047996525369,1.57278773946791,2.70991340903503,3.29924972593726,3.38530357171105,1.08154616260598
22057,3415.20251592405,48.7241429179618,53.2335454047938,47.4376416468055,40.792845463026,78.4507140814517,48.7024244813282,46.6530714191908,57.0479976581316,55.7730099565961,86.5165503595962,46.0657794014409,42.966981084029,48.5286820649834,67.4182505504369,62.8880614150779,48.0374802576878,66.7496924880141,45.067139001288,41.1495262764297,84.2104243100572,45.4018797632951,39.1512874345098,59.2192847289093,53.3225570184338,53.4643423831056,36.5884203818472,50.941849212748,55.2448529738491,39.2445418744664,75.1311113985686,35.7017501934781,55.217463026771,42.4513496900442,50.2944579829012,75.0238924737454,34.2823335268554,52.8730477105265,45.0868062565975,64.5241146447849,71.6450759129719,36.5634273989207,53.6070974845218,71.1017746006549,47.8466648917205,69.5011496611241,64.9346383126738,36.1781153884422,52.0548242018822,62.126471132136,83.3907193520192,45.4275263948028,63.7080189682858,57.3349608142376,79.2145438355769,59.6567062684981,40.6805978322421,80.3628661578985,54.6207518520744,56.704264605852,76.482350775145,41.9932201388674,64.8987726282449,61.8551985967918,57.1910142164508,75.8820959339926,56.5765824369024,63.698016265185,56.2817171842544,62.7709292408483,72.2369106279769,51.4238600749213,65.9959672425158,54.8329610601608,57.6170074474568,77.99149203889,59.468468855406,60.7745319681229,65.0983481742297,58.2495415065812,88.6364486686998,59.6156830941913,54.643630138443,61.8882873091864,54.8290052962926,74.9441042113487,51.6297178092223,54.75125035857,60.1866031647157,55.4113365082815,71.4519735922935,51.894538801923,57.456082093936,66.0381307932619,80.0932405153186,51.2076795166204,49.7044868383353,68.3383340895636,57.7962411611928,58.7418960014961,66.9217503292525
22063,56.4126019918335,0.344004662928122,0.337781904821841,0.25705685340591,0.243667980651806,0.785989319251523,0.359227865946175,0.352829083526327,0.409825497480194,0.509191843153822,0.894761056860716,0.483828004091664,0.469475141060954,0.369039062260347,0.825332933075549,0.864715789218105,0.507468904556533,0.598473305233293,0.443322181081634,0.533271719645494,0.917727890052436,0.346847883390488,0.507006529527216,0.560119132042486,0.751167783356015,1.00456080204688,0.621239401136329,1.30817095082458,1.10582526527154,0.967771954451888,1.20445227546594,0.826224286010301,0.811949303573687,0.44156248615371,1.39056973309373,1.05008640946546,0.675011195127343,1.35797766294129,0.79953453389068,1.26721233624533,1.34039472118923,0.622545527586753,0.901749631529401,2.00622557283072,0.712292948116407,1.34437566713018,1.00370707172906,0.61557040997161,0.898734393667257,0.952549225372492,2.21696404234202,0.710107557221697,1.44658256269867,1.37739910641768,1.45232353706163,1.01294710411194,0.765338005897818,1.24793679366104,1.29269293245181,1.28776587165413,1.89613342742709,0.943444032595388,1.43776604693537,1.9129625124341,1.51218293526828,1.82973983333178,1.31449371902314,1.61181549896151,1.34365973260839,1.68131716332504,1.88659873140839,1.88879566325519,1.56181883520828,2.12992406641902,1.95547129874686,2.23858178897955,1.7476093415765,1.67704644905198,1.93780716625539,2.26265204135049,3.273300294866,1.74174097385195,2.09842142046675,2.01066150940148,2.00885200200324,2.21314561452421,2.09474834468706,2.50462118824998,2.65760588461136,2.33703712435449,3.83309443341121,2.18723830149265,2.21417563984866,2.0457983811289,3.51851367796491,3.41645364248315,2.37096593213205,4.10464347149841,2.82403760354252,2.09280654502214,3.06302112200392
22071,371.764721694014,6.2895,9.06845824147316,6.47987361964114,10.002226846866,14197.0350063769,13.00926165,13.00926165,13.00926165,13.00926165,13.00926165,13.00926165,13.00926165,13.00926165,13.00926165,425.434917965411,13.2917652,13.2917652,13.2917652,13.2917652,13.2917652,13.2917652,13.2917652,13.2917652,13.2917652,430.611584449876,13.594098,13.594098,13.594098,13.594098,13.594098,13.594098,13.594098,13.594098,13.594098,431.564327462511,13.9930896,13.9930896,13.9930896,13.9930896,13.9930896,13.9930896,13.9930896,13.9930896,13.9930896,432.270826195679,14.42617785,14.42617785,14.42617785,14.42617785,14.42617785,14.42617785,14.42617785,14.42617785,14.42617785,433.2070099139,14.91076755,14.91076755,14.91076755,14.91076755,14.91076755,14.91076755,14.91076755,14.91076755,14.91076755,434.212569995931,15.38510295,15.38510295,15.38510295,15.38510295,15.38510295,15.38510295,15.38510295,15.38510295,15.38510295,435.451993505014,15.81522285,15.81522285,15.81522285,15.81522285,15.81522285,15.81522285,15.81522285,15.81522285,15.81522285,438.055981822886,16.21356135,16.21356135,16.21356135,16.21356135,16.21356135,16.21356135,16.21356135,16.21356135,16.21356135,441.6871136141,16.6212711,16.6212711,16.6212711,16.6212711,16.6212711
22075,1249.98764225493,8.08322164317597,7.85320844588239,8.51090797593111,9.02390900707004,14.5735573362614,14.8181829823486,13.4194823015353,9.31580721824628,8.6722702630881,17.710029444152,11.0652709085075,10.9713718846808,10.5049528045004,15.7713137501465,13.3755135602642,9.71277334556937,13.7936237008545,9.74048852501582,10.0053065616173,19.6088632182577,10.2098827626,10.455554923497,13.6842045106344,12.3477502334031,14.4597442011789,9.31383767148027,11.6048411471859,13.4411824937497,8.24978806967356,19.0559668344682,7.53624900204027,14.9631711361033,7.6488730265018,10.1760827603835,13.723441255047,8.06106413326064,10.3073664931841,7.98455444515258,14.1829508611214,12.3947955439011,7.34782545267659,10.2538608005725,8.7750330907835,10.5080980683479,13.8375600623869,8.8865646308628,6.82392804983616,8.96546117274414,12.9440862484791,11.9790422180618,7.66293145141564,9.54642791273879,11.0247826411681,10.6831886841385,9.9325128825904,4.96777461820284,11.0586137883255,10.9299394916377,9.02179478653317,10.7297752688871,6.89586074216304,10.7940096243684,8.54218849563273,9.09398027031074,10.5538405401464,6.78302862555418,11.4302074642533,8.06304194828295,8.58373775177364,8.81197512982883,7.36619599913848,6.65161448178779,7.22342252647096,6.84344860749515,9.12392906812109,7.8341007403723,8.20302330015578,7.87490538838896,8.87526386751083,10.9116729416267,7.26970657216898,8.3298962579192,7.59548028167581,8.60208994942807,9.89890244773781,6.46428036375073,7.30442107139395,7.76676975127081,7.18684749127542,9.33472892947762,8.32113231870246,8.25630684160295,6.78507917407047,10.1322196481207,6.86056349482301,6.70411590485702,8.27070719320006,7.66151980553433,8.34959973127176,6.58298479909088
